event_times,event_types
"[0.25976472,0.31133191,4.26366458,7.58350969,22.9893933,25.77525894,29.83089859,29.93911206,31.06882896,31.15432061,32.93545085,35.0687731,36.95261348,54.56228792,55.52103128,55.52806394,55.75175253,56.32326305,56.8048592,57.26489018,57.55097491,58.60766815,58.9417469,59.17554712,60.08801275,60.6308197,60.78563018,61.22479348,61.61974164,61.87833769,62.0106256,62.03828458,62.42468315,62.66208988,62.73093929,62.73923428,62.94858835,63.88464132,64.00381231,64.34067022,64.66116324,65.58638504,66.16716898,66.55524418,69.1269448,70.0321874,70.1991483,73.72170503,74.0176294,75.00373039,77.75711228,79.52069947,80.4001379,80.47653272,80.74127762,83.78087464,83.87662573,84.17593364,84.32324669,84.35779198,85.36734216,86.68766982,87.57368735,89.73773483]","[5,0,4,6,2,4,4,5,5,6,0,7,4,1,0,1,0,1,0,0,1,1,0,3,2,1,3,0,0,1,1,1,0,1,0,0,1,7,1,5,1,3,0,1,5,2,5,3,1,5,0,3,0,1,5,3,0,3,3,3,1,2,2,7]"
"[6.23117641,7.0689421,8.07116613,8.76560329,8.80500141,9.48933666,9.71590132,10.15979193,10.43336321,12.06053522,14.91342684,15.00104753,15.08211638,15.13354278,17.12430749,18.44295392,18.58260946,18.64205876,18.87449731,19.30943982,19.44167472,23.27149841,23.79297651,26.78424585,28.74459768,35.23232075,36.42528165,39.53549466,41.17881279,41.70715481,41.75644277,42.18179794,42.77035667,44.14230309,44.21639086,45.65201536,47.55495943,50.7208153,51.20276328,53.31420943,53.52581792,55.69406916,57.4431046,60.08993267,60.15169631,61.22625065,61.94160071,62.28200641,63.55740708,63.76000744,64.66030408,65.08279833,66.84012182,69.3658837,74.94883047,75.91659324,76.84128264,77.49846455,77.63413121,77.99798185,78.03954679,78.24136785,81.96203299,84.08796284]","[1,1,2,0,3,2,1,3,1,0,1,6,7,0,3,1,0,7,1,2,0,6,0,1,2,5,4,2,2,2,5,2,3,7,2,3,3,2,5,7,5,7,3,7,1,1,0,0,1,7,1,7,5,7,0,1,0,6,1,3,2,0,4,1]"
"[3.48529858,6.71830782,7.91493749,12.08415179,13.55542184,13.58347293,14.81408517,17.7352142,19.97616553,20.23579801,22.81964529,29.15328156,29.49737541,30.32387319,33.3559861,34.79408476,44.31648339,45.16034258,45.24827476,46.09531315,46.51363836,47.50175372,47.87177207,48.70474616,49.14745228,49.20464997,50.14963899,51.05898092,51.10771874,51.31797318,51.3385348,51.89353186,52.01649308,52.25220165,54.44435212,54.58443583,55.38578887,59.39918988,60.42699436,64.69440244,69.65257708,69.80412307,78.81905105,80.58575323,80.7391968,82.82630773,88.62306559,93.54326584,93.5507987,93.6781299,95.25478483,96.5419561,97.9389912,98.69122496,101.91282212,102.87583339,103.84584524,105.15928563,106.80350299,107.21289352,115.81588439,117.20537197,118.32787316,118.66814195]","[4,5,7,3,7,0,1,7,0,0,0,0,1,1,2,7,1,7,3,5,3,2,2,3,3,7,2,3,2,2,2,4,0,2,4,7,2,2,0,6,3,2,5,0,1,0,2,6,7,6,4,4,1,6,1,4,3,7,2,3,1,0,5,1]"
"[5.71812409,6.27634193,7.47148202,12.0381269,23.73255361,30.19694152,33.00873879,33.07072854,34.06000962,34.34898941,35.97228089,36.94325142,38.39617119,38.77235519,39.89324951,41.43784999,42.4523702,51.57021528,52.41140966,54.51209622,57.47819723,58.05078344,61.89180754,62.09778183,63.91138764,64.47287292,71.42253516,74.34227945,77.07246446,79.3180647,82.18770153,84.20565622,84.35540559,84.55804961,85.69831294,86.49676773,86.49893167,86.51660591,87.72973139,89.65474122,92.0365225,98.38922321,98.74089578,99.39941517,100.29795824,100.30833591,100.33325985,100.41548023,100.68010127,103.78430336,103.9813747,104.8537698,105.1797853,105.71090427,106.84737232,107.45135833,109.44146851,109.60121124,110.39368485,110.39626301,111.28055851,111.92453938,112.61124865,113.20428412]","[7,5,1,1,6,2,0,5,1,0,0,0,1,0,1,0,5,1,0,1,7,2,3,3,3,2,1,5,7,1,5,1,0,1,0,5,6,0,3,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,3,1,1,0,0,4,1,7,2,0]"
"[4.07541376,14.8592767,15.11160731,15.42286805,24.26351217,24.99309244,26.05104654,27.61798746,27.93390928,28.28318303,31.50579609,32.78850633,33.00779967,42.03134489,42.53839533,48.31834437,49.92923978,54.97509885,61.96815581,70.35763147,70.91145385,71.27492021,71.60700997,71.65581967,72.53481336,72.97585126,74.12855384,75.38880434,75.80564706,76.97314928,78.00900723,85.98292622,86.26817789,86.4502528,86.45347079,87.5707551,87.70113143,92.47219737,98.21826798,100.61342199,100.81307104,103.49224245,104.56656502,104.67470873,105.53120533,107.01654833,108.61105542,116.72869023,122.60745813,123.34332099,125.34406774,125.86699871,130.20618367,132.67327115,133.38087897,134.26121563,134.70495287,134.88118421,136.58548354,138.63555978,139.56876336,141.47314824,141.81332966,144.1143883]","[6,7,5,3,1,1,0,1,1,0,7,2,5,7,1,5,3,7,3,5,4,0,1,0,2,1,7,5,4,3,7,2,3,7,3,3,4,2,3,2,5,1,0,2,1,0,2,7,2,3,1,4,2,2,3,3,3,2,2,5,4,2,6,2]"
"[0.27225325,2.46948126,10.50433886,10.868725,12.65519459,12.71259372,13.92143304,14.78172604,14.99248403,19.88222357,19.99284752,22.29075097,22.74769204,24.77917676,28.05503484,33.28863419,34.51000879,41.00209894,43.71926601,46.2830637,50.43127804,54.64904812,55.76051257,64.42830067,67.20746045,68.02048619,68.58767568,82.87940143,82.99758241,85.07786648,85.11792621,85.47692012,90.60691282,91.66752011,91.95267721,96.86183768,97.03636564,98.39538548,102.26281416,102.27568567,103.38978333,104.27477366,104.77288156,105.33304506,107.2972954,107.88272036,108.69774346,109.17526939,111.2773133,112.1417032,113.21716908,113.94332327,114.46460873,115.56741831,119.95387531,122.17412474,122.26041611,125.43713218,125.57322967,127.21523207,128.0647837,129.27197783,129.91014109,130.09042053]","[5,5,1,0,0,1,1,6,0,6,2,2,3,4,4,4,5,4,4,4,5,2,0,5,7,4,6,5,5,0,5,6,6,1,1,3,3,2,2,4,3,4,3,0,1,0,1,2,3,2,3,2,0,1,7,4,2,2,3,1,4,1,0,1]"
"[0.60681298,0.80682257,3.80752356,4.03386186,4.05683272,6.80676074,7.08367564,7.40797539,9.62020226,9.86263755,10.31567048,10.86938788,13.6317461,14.49773966,18.11161363,23.64815438,24.82783195,30.2570939,35.38863262,40.72389583,41.65580274,41.79572652,46.01149769,59.82573872,61.26661033,61.38650274,64.29437806,65.26497438,68.4686901,68.54164502,68.95953068,70.32567957,72.43482339,74.48630181,79.64981133,80.14228379,88.05997035,93.82124835,94.07008856,94.11402076,94.45881204,94.76897025,94.90888432,97.95815011,98.0765487,100.50669095,102.18960966,102.4258828,102.87625769,103.12677407,103.7082503,116.78025285,117.29076899,118.05083363,120.84463038,121.29292424,122.86852872,135.21388756,135.44141719,136.12765742,136.77970139,137.37823748,137.71348827,139.29941426]","[2,3,2,5,7,3,3,2,2,2,2,4,1,0,7,4,1,1,7,1,0,1,7,3,2,2,3,2,4,7,0,1,1,1,4,2,1,2,3,1,3,2,0,5,3,0,1,3,1,0,1,2,2,1,0,1,3,2,3,3,1,3,3,2]"
"[1.28939233,2.34347671,2.63743108,2.95271322,3.52483788,11.77911265,12.16807531,12.95345709,13.26579738,18.2602894,21.7507724,22.41711378,22.81721155,23.12678855,23.3948666,23.62001335,23.77624234,25.20296242,32.59045754,33.65897719,34.32176086,35.63544311,35.67346366,37.39493448,38.19805513,40.37764221,41.09334661,41.73118468,42.79814418,44.65864276,44.84638317,44.85414764,44.95607734,45.21039605,46.93762454,47.18285682,47.26638682,47.69567127,49.56822618,49.62691637,50.28261329,51.76077743,59.5444708,60.73600022,66.41654689,66.55354934,70.26256357,70.60365569,72.59255213,75.60509693,77.4696238,77.89450595,78.43678379,78.52062616,87.70577116,88.38066069,89.75562432,90.1579506,90.60285537,92.23415444,93.04077325,93.08161732,93.22405788,97.76372355]","[3,2,3,4,3,4,4,0,1,0,1,0,5,2,0,4,1,5,7,1,4,3,1,7,0,0,5,7,6,0,0,1,1,0,1,1,7,0,1,0,1,1,3,4,1,4,0,2,1,2,0,1,3,1,2,3,2,3,2,3,4,3,4,0]"
"[1.43998843,1.63673517,2.5686177,6.54342608,6.68321622,6.93692531,7.46278826,7.72798363,10.11907649,11.27430724,11.62123558,13.7685398,19.33424455,19.9113007,20.05387728,20.28321034,21.00990519,21.20860739,22.52111527,23.72753647,23.99589917,24.0731992,25.13722185,26.12566581,27.94691952,28.53014475,31.90576204,34.48655989,36.85038541,39.53818646,39.81045498,41.85452318,41.99194209,42.15280583,44.55340676,44.95343782,48.03705576,52.38559751,52.39987637,52.87811726,53.07461357,53.17575607,53.80739296,55.47035785,59.13002801,59.49207119,61.92781436,66.80027378,69.09480281,72.01451376,74.37477382,76.85928643,78.65910299,83.42419474,83.77023372,85.38544864,88.22321589,88.56359322,89.02711355,91.35060117,91.97265787,92.16854982,93.79839827,95.03962669]","[6,1,6,1,2,1,0,1,3,1,2,4,2,3,3,1,0,4,6,0,1,1,5,2,6,3,3,6,2,2,3,6,0,3,1,6,5,0,1,1,6,1,1,7,3,2,1,0,1,5,4,1,0,3,2,4,3,3,2,3,3,2,1,7]"
"[5.38702671,8.59356835,10.11565479,11.02813096,13.52274417,13.63247274,14.07370228,16.82774629,19.33386149,20.23042755,21.93416374,25.23411519,26.02627305,26.80962585,27.86018278,28.82008091,28.96016754,29.90040025,30.30822515,35.72230388,36.21774039,36.65829501,36.67453761,36.68057394,37.90702199,38.43804818,39.27329505,39.60236012,39.78090343,41.06888031,41.23779331,43.69980962,45.07767499,45.30198809,46.95436632,47.68144692,48.30777293,49.49781807,50.15877681,54.29465507,54.35648917,54.82274776,55.28754845,55.41483316,55.91031243,56.04618412,57.6640541,70.15225464,70.66235472,74.06860312,74.70528753,75.49527426,75.56013392,75.77908432,76.01960962,76.30458555,79.57323153,82.30006511,82.43309433,83.97962882,84.64617569,90.02717146,93.88851849,97.90271856]","[7,2,3,4,7,0,3,1,5,1,0,6,1,2,3,0,7,1,4,3,2,0,2,3,1,2,3,1,0,6,3,2,2,0,3,3,0,1,7,0,1,0,1,5,7,1,1,1,1,2,3,0,1,0,0,1,0,1,5,4,5,6,0,7]"
