event_times,event_types
"[7.22737468,13.58637746,17.92004254,19.14638832,23.7996512,28.67854163,32.52677679,33.56549931,34.44605255,34.62886376,34.67800377,34.92242495,35.98319611,38.65815488,42.04606696,42.42282445,42.84902009,43.73111776,44.11426057,44.30524256,44.51618815,44.57473626,45.10635109,45.50793252,45.71930366,45.75682912,45.7632657,46.96650443,49.83398125,52.29223305,55.54330134,56.54667379,61.04975301,61.54659971,64.79783063,64.81996266,67.55374127,69.22904125,69.71666782,69.8062882,69.81209475,70.00698416,70.53816085,70.98842643,71.43958309,71.73081824,73.07982211,74.00620116,78.93617374,80.05381061,87.0866971,88.10135153,89.04542108,89.68225658,89.84575924,92.53537255,94.30369024,94.88033425,94.96001994,97.02284997,98.73724488,99.04401572,106.51755608,107.94820119]","[3,7,4,1,7,2,0,7,1,3,7,7,3,1,6,7,3,2,2,2,6,6,2,2,6,6,1,6,5,2,0,1,7,3,1,2,6,1,6,2,6,2,6,2,2,5,4,2,6,2,2,0,5,5,5,0,4,1,2,6,7,3,7,0]"
"[1.08967749,3.18490717,4.02211348,4.71182584,4.81386206,8.14041694,15.74777036,17.70231564,18.29685998,20.27531878,23.13363468,25.00429045,25.22854807,26.30014724,31.73011362,31.94675553,32.95137298,33.51602817,33.58398431,35.95659802,40.54991256,43.69734285,59.5727084,62.38587708,64.06247412,64.89715829,65.78900865,66.88802817,67.99370304,68.16598133,68.39539504,69.2672512,69.28109222,69.36048551,71.72790799,74.24134,75.64593728,75.79523648,75.89090536,76.16539588,76.85713548,77.03723208,82.42727553,82.8114239,87.21049402,91.04139885,96.03183597,96.52119208,97.78451133,98.75231407,101.14829813,102.6931168,103.9275546,109.56901809,110.13066932,110.74476245,111.10462464,111.14713061,111.97734069,113.10212623,114.77137209,115.04672438,115.925948,115.99842664]","[1,3,3,7,1,7,5,7,6,0,5,0,4,7,5,0,5,6,5,1,4,3,6,3,7,2,7,3,7,1,3,4,3,1,3,7,2,4,7,4,6,2,6,1,1,5,7,5,4,3,5,0,2,4,3,7,7,3,7,3,3,7,7,7]"
"[3.00772899,4.06797075,5.68650859,5.7155538,6.71588659,7.32880922,7.65327684,9.41488061,9.64264578,10.42989293,10.8186435,12.09402939,13.36881471,15.67270985,17.13997153,18.25372623,18.95587206,19.06446806,19.35372874,19.38588908,19.54542037,22.36203452,23.40773034,24.33476387,30.32172042,31.31939606,31.33331875,32.56398756,35.18688663,36.68058028,36.71364649,36.82508608,37.98409614,38.61140787,38.65983819,39.85090065,40.62327142,45.082712,46.61101924,46.68518881,47.27339377,47.48150416,48.00834276,48.20566244,48.64740868,48.87968575,48.91037764,49.35467203,49.766615,49.78699249,49.88063987,49.88989632,50.14916706,50.1943227,50.31031615,51.36354485,51.40557801,51.62334086,52.85252843,53.19102348,55.2987419,57.22307294,57.30388702,62.58287272]","[7,3,7,1,3,2,4,3,7,6,7,7,7,1,2,3,7,3,7,7,3,7,3,7,3,7,1,3,7,3,1,7,3,7,7,3,7,1,7,3,7,6,3,3,7,7,7,3,3,3,3,3,7,1,3,7,7,3,3,1,7,3,3,6]"
"[1.88724698,2.25010122,8.97918659,21.75156973,32.14775245,36.72220823,39.04572474,50.08997474,52.43252584,52.77148807,53.18392188,53.54430131,53.9097938,55.164982,55.69132321,56.06637576,56.63294752,57.19814383,57.36927249,60.91740622,61.99468903,63.02762785,63.22108397,64.55633658,64.7281276,65.0089791,67.02178824,68.08404036,68.33836997,71.49680452,71.90945567,72.68958776,72.75352026,73.42596003,73.64663569,75.03766103,75.94134623,78.06216457,78.91916895,81.46060398,81.66706687,82.84310282,86.50437305,88.10304588,94.32041285,97.71825223,98.09331225,100.63192196,100.89519694,104.10453045,105.33775775,113.16582777,120.04659713,123.26390359,123.27713986,124.09298645,124.26448459,125.96747223,128.45102625,130.45911855,130.66405221,131.11198757,131.12475357,132.12614839]","[0,0,0,4,5,0,0,3,7,3,6,2,7,3,7,6,7,3,3,2,2,6,2,6,6,2,2,6,2,6,6,1,6,2,2,2,1,5,2,2,5,6,1,1,3,7,3,5,5,5,3,1,5,2,6,4,6,3,6,3,7,7,2,6]"
"[6.8484707,14.49830376,16.88899057,17.61993098,18.56910946,19.22237537,19.34846767,20.08001576,21.21879397,21.53676381,29.66515128,29.9801731,31.20458132,31.64067591,32.33838913,33.66508952,34.32330706,37.55541738,37.73958806,39.10203344,39.10607019,40.11772725,40.85177608,41.45399563,42.17343526,43.95023874,52.51095588,52.64003987,52.73351786,56.23016047,56.85102247,57.80594956,59.20097361,59.6627499,60.1092488,64.28513532,65.24813946,65.40312086,70.65541674,70.91809098,75.25994104,75.97402297,79.16493352,86.92985473,94.05042427,95.78118848,96.07125149,96.6361157,97.91088294,98.11213338,98.9214707,100.76978981,102.11099042,102.3820791,103.15988934,103.79697701,107.53491397,107.72677779,107.85190031,107.85365468,108.44759257,108.51628715,110.5692753,113.52233955]","[1,0,6,2,7,3,0,2,2,6,2,6,2,6,3,7,4,3,1,2,7,6,7,5,0,5,6,3,6,2,6,3,5,6,2,7,3,7,7,2,6,2,7,1,2,0,1,4,6,5,2,7,6,5,3,7,3,7,7,3,7,7,3,5]"
"[4.61151968,5.05848505,7.47044326,9.61996569,9.92275508,12.99367908,15.23226017,19.25158356,27.74392421,32.77163139,33.41250537,34.96496949,35.76826235,42.96894564,43.28444421,44.04535691,44.22741051,44.51986984,45.30698415,45.3324187,45.37130848,46.08094586,46.10010199,46.24444592,46.28993547,46.63124914,46.99760272,47.30020265,47.33131499,47.56858977,47.58847006,48.09794202,48.46070239,48.52918107,48.84835744,50.00911578,50.76361137,51.35712527,52.41392973,53.65553284,54.92203643,57.27500382,59.14107576,61.28775107,63.80362203,65.03432166,65.647962,65.90254039,66.86591855,67.42549702,68.08013236,68.79959149,71.70568641,71.94062909,72.23425805,72.33786998,77.06613563,77.61301552,77.82676937,81.90736267,82.17452296,84.8854304,87.38772342,87.41064211]","[1,6,1,0,5,3,0,4,7,2,6,1,6,2,6,6,2,6,6,2,6,2,6,2,6,6,2,6,6,2,2,2,6,2,6,5,6,2,6,6,3,7,5,2,4,3,2,7,3,6,7,3,0,3,0,7,6,2,6,4,5,1,6,0]"
"[2.56217113,2.58908769,5.47310449,7.1934376,9.67732333,10.25166812,10.74546336,14.24466784,15.6634428,15.98468552,16.3516377,16.62964174,17.20405503,17.28801971,17.4076824,17.66446878,18.36229273,20.67929947,22.74031161,24.79147312,24.88685397,26.02967316,26.71163452,27.38628822,27.79700775,27.92394393,28.02806189,28.08270762,29.14465825,29.23324994,29.24051613,29.99727182,30.08753252,30.23205308,30.4628336,30.48860512,30.51722532,30.95357785,32.1379829,32.39230635,32.43930491,32.87357429,34.79748204,35.33118123,35.88132894,38.68167637,44.07650098,46.41473076,52.35555901,80.85835491,81.87222587,81.96320406,85.1207324,86.76911231,88.8781005,92.3754121,96.85515997,101.02023785,101.12395358,102.81616361,111.47372758,112.61967612,116.25373442,123.26603808]","[2,1,1,1,6,6,5,2,6,6,6,2,2,3,6,4,6,5,7,3,7,2,7,3,3,7,3,5,3,7,7,6,5,3,7,2,6,2,7,3,7,7,3,7,7,5,5,5,6,3,2,4,5,1,7,1,0,4,4,2,6,6,2,1]"
"[9.26325836,10.03318255,11.43820873,12.39424231,14.3248495,14.7061208,21.33477488,21.42741939,23.22462596,25.96866146,26.5673186,27.22150674,27.55182146,28.30303943,44.45360772,44.91041846,45.4832895,48.89276068,49.88990601,54.8591698,60.99393395,68.74044076,72.61786748,79.17105246,79.85908291,80.09045165,81.16561573,81.54411477,83.1859918,83.55681556,84.02932681,84.17245058,84.33662634,84.57090708,89.29502226,92.1912087,92.22529954,92.46915211,92.60794172,92.62341345,92.85088322,93.02227321,93.12811383,93.23284254,93.33526196,93.39535394,94.1049506,96.56080764,96.89423243,97.24236134,97.72464843,97.74567538,98.84579069,99.21916237,100.55727722,101.33472202,101.75466731,102.26977002,102.98294119,103.13901889,103.14875835,103.26993737,103.56240572,105.44308475]","[7,2,0,3,4,2,6,2,1,1,6,2,6,6,2,3,1,0,4,5,5,1,0,0,7,1,3,7,3,7,3,7,7,3,7,7,3,3,7,3,3,7,7,3,7,4,7,7,2,6,5,2,7,2,0,6,6,6,0,0,2,2,3,3]"
"[1.07093316,1.50583963,2.54194537,6.87686253,13.31463892,14.28272496,14.29273072,14.50458699,14.618454,17.16999705,18.31667137,21.39214594,23.69206714,25.97720015,26.80219052,29.55824035,31.79930199,33.78496841,34.82530647,37.5276815,38.03254474,39.29457613,39.74411816,49.44187864,49.96375729,51.01604675,51.32676375,51.6478103,52.82320835,53.3174833,53.3358173,53.42490572,55.56916177,56.22779367,56.3027391,56.83568498,58.5112203,58.60643511,58.78262669,59.17837236,59.45557916,61.9036913,62.91458752,63.23931162,65.11674247,68.36052113,68.80964514,68.912257,69.07153324,69.78931588,69.99592937,71.01799386,71.70757838,71.90375062,71.96424838,72.84186175,73.42421916,74.52653563,74.78048891,76.31081663,77.53713738,78.4542755,79.77244015,79.92008981]","[4,7,0,1,0,2,6,3,7,4,6,5,5,0,5,3,7,3,2,6,1,0,5,3,7,2,6,2,3,7,5,7,1,6,2,6,2,6,2,1,6,6,2,6,6,2,6,2,1,2,6,6,2,6,2,6,6,6,2,3,7,3,3,7]"
"[5.5384017,8.3253945,10.3893323,10.62185665,10.76793357,10.93913431,12.08372618,12.17779102,13.61622792,15.99733703,18.0905558,21.08340652,26.69377681,29.97857932,38.79128534,49.81437855,50.07327223,52.06979694,52.22498328,52.75699877,54.41402377,56.87620004,57.38411975,57.94745954,62.0298534,62.58663412,64.16144025,66.64955739,70.64591657,72.09088588,73.09172174,73.86162405,74.20111625,76.283512,78.96733421,81.49503158,83.08231315,84.06611013,84.69179812,86.38954874,86.44441387,86.90444422,90.7444005,96.75051701,98.54467104,103.42706531,107.51486938,107.80542114,111.59756949,112.03476961,113.48779204,114.50401581,121.19186792,121.55618128,122.07285486,122.10331288,122.11196392,123.66908381,124.69634438,126.81845926,127.31556548,127.56127405,129.36085749,129.536982]","[0,0,0,4,1,7,6,3,3,7,7,3,5,3,7,7,7,3,7,3,7,0,7,2,4,3,7,1,2,6,5,4,2,1,7,7,3,7,5,7,0,5,1,6,2,2,4,7,1,7,1,6,3,4,0,6,7,1,4,6,2,2,7,6]"
