event_times,event_types
"[1.53964318,1.92597063,2.07193666,3.83985847,4.20269258,6.88382348,7.69859707,12.66132573,13.04059976,13.40052081,14.10609482,15.74033346,16.70703151,17.06069113,17.48705009,18.19027178,18.24292103,19.28527276,19.41519395,20.75285366,22.71321736,23.22598381,23.99367628,24.26609454,24.84482059,25.20060111,25.65283637,25.67465192,25.72026259,25.91720262,25.95604891,25.99986686,26.1410656,26.16170555,26.46384466,26.51353283,26.86846956,27.44363495,27.66085935,27.99758171,28.13630374,28.22237717,28.29310808,28.33339003,28.67241035,28.67474931,28.76613445,28.81748912,29.21326686,29.56394848,29.79871382,31.4554307,32.41688268,33.53917196,35.57259831,37.22462607,39.7240075,39.82526987,40.36067736,40.81787687,53.36391063,56.72897267,57.10057513,59.26769383]","[4,2,2,5,5,2,5,1,4,7,1,6,4,0,5,7,7,6,0,7,0,5,7,7,5,2,5,5,7,0,0,7,1,7,7,7,0,1,2,5,7,2,5,7,7,0,5,5,5,6,5,7,5,0,2,7,7,7,0,7,7,3,3,0]"
"[3.67645776,6.09849061,6.2188507,6.33462339,6.79932198,7.05080591,7.06876513,7.46005023,7.9697355,8.37693661,8.39642891,8.57393089,9.55533364,9.76805091,16.54680431,19.99696087,20.71952702,21.80982668,31.29015061,35.14658923,35.23413109,36.08585012,36.55962717,36.76260398,37.58970171,37.6477112,37.65873438,40.29541266,40.6694799,40.71586738,40.80163903,40.9320775,44.26600314,45.35428982,46.3824291,46.63300264,48.47990754,51.51846391,53.14458066,54.05930871,54.26529293,54.64556466,54.67020887,54.74731778,55.19585187,55.25543016,57.5969337,58.44216096,58.71289162,59.00180949,59.13197282,59.31896442,59.9597808,60.17084705,61.12019157,61.27983801,66.20477025,69.63750615,69.72734849,71.58502636,72.08344198,72.33122917,75.09743376,75.90659002]","[6,0,7,7,7,0,2,0,0,7,6,5,0,1,5,1,6,3,2,6,1,6,1,1,6,3,0,0,1,7,3,6,7,2,4,7,4,1,6,6,1,6,6,1,1,6,1,6,5,6,1,1,1,1,6,6,0,6,5,2,1,4,7,0]"
"[2.65192612,4.06632722,8.57935962,15.82373024,17.31580866,19.621138,20.19856573,20.53475997,21.87778585,23.79853426,24.89491732,25.22206577,37.88023086,38.57751545,43.80384174,49.15815617,49.82082147,51.83085027,52.22762371,53.09578669,55.40091473,55.43583441,55.79222103,57.51529539,59.68381432,60.16910528,63.33811853,66.71971059,77.0477002,78.17676659,78.42196528,78.46602012,79.07430097,79.42148513,79.94323776,80.37720231,81.02270665,81.06811134,81.65208064,81.82116086,81.85822985,81.91785514,83.49353223,84.18335925,84.22423546,84.67257723,84.81080803,85.42820707,85.49150082,85.50157038,85.57727477,85.58601294,85.79811687,85.98739722,86.56056169,86.65542384,86.82033634,87.034954,87.12956529,87.21923504,87.5812118,87.78777007,89.48667066,89.78999645]","[2,5,1,6,4,1,6,0,6,2,5,2,0,7,2,0,7,6,1,6,6,1,2,6,6,2,2,7,3,7,0,7,0,3,5,3,0,7,0,7,7,0,7,0,0,0,7,2,0,5,7,7,5,0,7,0,0,7,3,7,0,0,3,7]"
"[7.71289612,9.42641548,13.91723538,16.47483916,17.37701216,18.39379503,20.67842911,20.71270935,22.92595485,22.9452765,25.468922,27.8839584,29.39395933,29.67331958,30.10794542,33.38000102,33.43891653,34.23679932,35.02041394,35.25845982,36.36052721,37.98690529,40.14305518,40.78004268,41.41308624,42.78539078,44.36050475,51.65467954,52.8895324,53.53758877,60.6122178,62.29852628,65.31133797,70.99078896,71.12496709,73.94194589,74.36182508,76.1685424,82.88578961,85.53962053,89.97051667,93.71104444,94.08577096,94.85686095,95.18402799,95.35666752,95.57713368,97.08964723,97.13355189,98.29810444,98.68646747,99.26396463,99.41261486,99.545336,100.65962512,102.83057201,104.28509649,106.45753043,107.73296466,108.02268092,108.37701703,108.65368939,110.4749156,111.12926066]","[1,6,2,1,0,3,7,2,5,7,0,4,1,6,6,4,7,1,0,7,0,7,5,7,2,5,6,5,3,5,2,1,7,7,0,6,2,5,6,1,6,0,4,7,0,0,7,7,4,7,1,2,6,7,6,2,1,3,2,3,3,5,2,7]"
"[1.75536881,2.57502538,4.02896257,4.69515267,5.67039521,5.83204136,5.95514022,5.99312747,6.9927482,8.71030628,9.31951619,9.66419574,11.84746877,12.92925776,15.96751677,17.16517319,24.24067044,27.4460003,30.96535293,33.55953294,35.0370229,35.97564146,44.66892787,47.06693034,49.0971745,50.60519825,51.94422733,52.25892917,52.41118502,52.4294203,52.98392885,54.54851786,54.61407964,54.86650468,55.90349928,56.22059596,56.49216947,56.8532316,56.99233423,57.30395693,57.87179722,60.26886185,63.52260148,66.52629548,67.50454134,69.93323136,76.39838486,77.83603685,78.73880448,79.33471037,85.93118129,86.99000565,87.03424315,88.89013437,92.17238121,93.49960365,94.62404346,99.14728712,104.42676735,104.64267787,105.00874327,105.15532787,106.1608482,106.71178298]","[4,1,1,1,0,1,7,7,0,3,7,0,7,4,0,2,2,2,7,6,4,5,0,5,5,3,2,5,1,1,4,5,2,0,2,5,5,7,6,3,0,5,4,0,7,7,7,0,7,4,2,5,5,5,5,4,4,4,5,7,2,5,0,7]"
"[3.79141872,3.80208353,3.88720805,4.33155523,5.08979195,5.23954449,5.81999081,5.85206297,7.53681661,8.0191895,9.3160066,9.44888325,9.66771527,10.31291716,10.9173156,11.08768151,11.76318674,11.85400303,18.78068769,19.54090831,19.83920749,20.9313173,21.76607061,22.41188537,24.62496253,25.53542568,29.32853448,29.92924047,32.79089766,33.57488342,33.85458808,34.94727564,35.27354722,37.01577308,38.60429902,41.34438255,41.84841738,43.09705618,44.31539306,45.32936887,46.31376878,46.32221294,46.90694303,47.44999887,48.09836174,49.12910807,49.3299636,49.34555043,49.35393809,49.77477246,50.70421642,50.7493206,51.10382608,51.50638015,51.57999959,53.13609298,53.35468989,53.48406629,54.29757837,54.38716346,55.41758515,55.74251418,56.58159615,56.80700475]","[6,7,1,0,7,7,2,0,7,0,7,0,0,0,7,3,0,7,5,1,2,2,5,5,0,1,2,6,0,2,7,1,2,7,0,0,7,7,2,1,5,6,6,6,5,1,6,1,1,6,5,6,6,6,6,5,1,6,1,1,6,4,6,7]"
"[3.50933814,7.02613446,8.76808564,10.38987694,10.54978546,11.68947072,15.4559877,17.75650072,18.07586579,18.38116221,18.79412382,20.82569009,21.4192798,23.20519115,23.73362021,28.28441874,30.01315952,30.96893521,31.00498879,31.3110396,31.61236792,32.05376556,34.24963608,34.42813551,35.48168836,40.38002273,41.09042961,44.54443016,45.34701341,45.42450132,48.50152144,50.45399473,52.4156588,52.85569426,55.63743772,57.02902793,63.35783397,64.61011927,68.17926675,69.28853124,71.03741622,72.27234532,72.67783436,72.69571385,72.8187435,73.03740612,73.81880562,73.87234322,74.09282659,74.28413782,74.44002856,74.48976257,74.59786786,74.63454968,74.9171127,74.98430506,75.31396849,75.48329002,75.55924585,75.59972378,75.68222702,75.71456226,75.8489576,75.98423383]","[7,0,7,6,4,1,6,1,6,6,6,5,7,3,3,6,0,1,6,6,6,3,1,4,6,6,1,2,5,5,5,1,6,1,6,3,7,0,7,6,5,7,0,0,7,1,1,0,1,7,1,0,7,6,0,7,6,0,6,7,0,1,7,6]"
"[0.18072687,0.42272201,0.69097348,0.69913032,0.99940154,1.56739309,1.61783177,4.17690286,4.42330229,4.56444661,5.13962533,9.35063743,10.21477003,10.35409329,11.98186099,12.19445947,16.49892086,21.59129525,23.19517617,23.7720562,24.08878343,24.43760709,24.99177852,25.42299999,25.6792421,25.83898105,31.10738969,31.79548701,33.84462801,34.04460107,34.42628646,35.17570471,38.29837217,41.56387259,41.93094809,44.16017742,44.76778952,46.33419507,48.36548056,48.49394872,48.83815121,50.51247404,50.86730977,51.84141743,51.89937116,57.80964254,57.90038953,58.30359106,58.3721536,58.84227917,59.08954875,59.26436453,59.33478298,59.37139223,59.94748505,60.05122432,60.14496982,60.41759412,61.13451191,61.46184092,61.67208666,61.88537786,61.94949901,62.07632801]","[0,7,0,7,0,7,0,7,2,0,5,1,6,1,2,3,5,4,0,7,2,5,7,0,2,7,0,3,7,5,1,0,7,0,2,1,3,0,7,0,5,5,5,2,7,1,6,1,7,1,0,7,0,6,6,0,6,7,7,7,0,7,0,0]"
"[0.5529674,7.31939691,8.71701474,9.36223348,9.61785807,10.09487899,10.38058954,14.44339518,15.34954277,18.02343873,20.96532661,21.48987765,23.00920733,26.25890009,26.97899523,27.2268538,29.10700804,30.25947303,34.29477167,34.59195778,35.05708032,35.77269623,36.03190058,36.31395151,38.14767121,38.33383757,38.48561155,38.83791989,39.2708892,39.37132433,39.85284153,40.06349277,43.10818134,43.71564317,44.05235138,44.5631328,45.25589422,45.38270728,45.39388509,46.53948679,46.90268489,48.03878238,49.89952843,50.21468382,51.82881067,52.66850326,52.66986113,53.25319738,53.30798687,53.99182509,54.28968605,54.66533468,54.80238749,54.81030451,55.14960643,55.9056377,57.28682009,57.9213319,59.50145055,59.56946262,60.57451595,60.78074075,61.0262254,61.41648796]","[3,5,0,6,7,4,4,6,2,5,6,0,0,0,7,2,7,7,7,0,7,7,7,0,1,0,0,7,7,6,1,1,6,6,6,1,1,6,6,6,4,6,5,6,1,6,1,1,5,1,6,6,6,6,6,1,1,7,0,6,7,1,0,1]"
"[1.00570694,1.55984089,2.50867571,3.79488478,6.77330438,7.84263702,9.46126089,14.85896207,16.07916329,16.12386838,18.4805523,19.25701055,20.11282364,20.84581322,21.52018005,21.64429531,21.72938758,22.72411433,22.78051642,22.85749466,22.9840034,23.6111325,23.98884156,24.02147254,24.06273231,24.08695551,24.48752685,24.49109157,24.70986598,24.79568008,25.62308138,25.64742487,26.38609604,26.94950888,27.290579,27.53199223,27.95086418,27.97415959,28.54146883,29.19006434,29.4834245,29.72745137,29.85798967,30.92414926,31.47052251,32.07709729,32.3905759,32.6900578,33.03956634,33.44327038,33.64925711,34.2934325,34.3549578,34.93888986,35.35607202,35.91640878,36.04814068,36.2276442,36.51558777,36.65251018,36.98561384,37.0527365,37.20468723,37.3064987]","[0,3,7,4,5,5,5,1,6,5,1,6,6,6,1,6,6,1,1,6,6,1,1,6,6,6,1,6,1,1,1,6,6,6,1,6,1,6,6,6,6,6,0,1,7,1,1,6,6,6,6,6,1,1,1,1,1,2,6,1,6,6,6,1]"
