event_times,event_types
"[1.72059684,9.37041226,18.18021486,18.54633055,18.71528995,24.43685078,29.7172893,30.21960265,30.89669477,32.0874567,38.08737893,39.45113777,39.52458634,41.01982486,41.06711161,42.69239232,42.81464545,43.70059927,43.84634472,43.92458831,45.83860673,46.16996338,46.36571396,46.4353398,46.55491235,46.6243254,46.68355007,46.8469325,47.40766642,47.69310668,47.97698102,48.2981893,48.6213628,48.9225356,49.10893334,49.48698842,49.71344849,50.60361441,51.4921162,51.89883497,52.81907934,53.22572535,53.53942943,53.64011374,53.70893791,53.72795117,54.14524998,54.44852119,55.19216782,55.36036521,56.24000686,56.29405287,57.03788646,57.05614823,57.24079276,57.65297538,58.37650274,58.67645687,58.7560598,61.47028075,61.53933485,62.14404137,70.43373373,71.57879916]","[1,5,2,5,3,5,1,5,5,5,5,1,1,1,5,5,1,5,1,1,5,1,1,5,1,5,5,7,4,1,5,5,1,2,0,2,2,1,5,5,1,5,1,4,1,5,1,5,1,5,3,5,5,7,1,1,5,1,5,7,5,7,0,4]"
"[0.08090316,3.32227068,5.34273202,5.91953167,7.24897,7.78528587,9.88528839,13.82325757,14.68401771,15.72500067,17.43370777,18.22240401,20.34314132,21.11431449,22.98777988,23.3652425,23.67171634,26.21784237,26.35304005,26.72163255,28.7642413,28.80422684,29.15681676,29.88279483,30.22265964,30.2311166,30.45242277,30.5551037,30.7433218,30.95061756,30.99104342,31.62916816,32.02842711,32.28176029,32.35443773,32.42417878,32.87132427,33.29126412,33.33058666,33.58044555,33.60916012,33.71095106,33.77332211,33.81542613,33.93764608,34.60182803,34.94927433,35.04650903,35.07437975,35.33322616,35.34271302,35.37134904,36.11669439,36.32377302,36.81457563,37.13483687,37.85995991,37.97548294,38.58118319,38.71051555,41.36754121,41.42445556,42.80165583,48.70995848]","[2,6,0,7,4,0,0,4,4,7,4,0,4,0,7,7,0,4,4,0,0,0,5,4,1,0,4,5,0,4,5,0,4,0,4,2,1,0,4,0,4,4,4,0,4,0,4,4,4,4,0,6,4,2,0,0,5,5,0,4,0,2,0,4]"
"[0.30518782,0.34236149,7.17214979,9.83932003,13.37480092,13.99244819,14.0298898,14.3709821,16.15843345,17.76558776,24.18532831,24.97194198,29.94685439,33.3103832,33.38067286,34.46183006,53.05692654,58.16987187,63.8457499,65.69506837,66.50849193,68.26815203,68.78417571,69.32986253,70.03250638,70.17256739,70.46294832,70.57697085,72.08235875,74.94185649,74.96920983,75.50593357,75.57340479,75.68555363,75.73607687,76.51941637,76.79101445,77.4566935,77.81480195,77.91233465,78.90199916,79.39112129,79.79272263,80.04968675,80.27307616,80.85952815,80.87576743,81.06197948,81.14386476,81.54517145,81.68889947,81.93222262,82.38671731,82.64395396,83.46894767,83.56166233,83.76157579,85.19838463,85.53591442,86.42368864,88.6193615,90.83246653,90.86118827,91.0505591]","[2,7,3,2,1,5,1,5,1,6,1,3,1,6,7,4,7,6,3,2,1,7,2,5,1,5,5,1,5,1,1,5,1,5,5,5,1,5,1,5,1,5,5,1,4,0,4,6,5,4,4,1,0,1,0,4,4,4,5,1,5,1,4,0]"
"[4.88325753,5.62321952,5.83984723,5.99157288,6.03313657,6.03651707,6.13381339,6.16220024,6.26149384,6.30044309,6.39747573,6.46594719,7.38404361,7.45253018,8.10685101,8.21434385,8.57650794,9.02314805,9.90058434,10.30062216,10.4226431,10.42931112,10.60430175,10.60868912,10.77252804,10.78973784,10.94573126,11.08671485,11.76311513,12.6717001,12.87123655,12.94958692,13.4296027,13.53683395,13.6662562,14.31834999,14.3386071,14.38120884,14.62288468,15.45400833,15.67667179,15.77992606,16.37298805,16.67947676,17.04140017,18.78840593,21.12957644,21.54021599,22.3753417,22.38408931,22.47368247,23.08317602,23.70549279,24.30335172,24.35372161,24.42801814,24.60734654,25.94188697,26.3591808,26.69773643,29.64033268,29.92378837,30.13158589,32.70552364]","[4,0,1,4,4,0,5,5,1,1,0,4,0,1,5,1,5,5,1,5,5,1,5,1,1,5,0,5,1,4,5,1,5,5,1,1,5,1,5,5,7,4,1,1,5,5,4,2,5,1,1,5,1,1,5,5,1,5,1,4,7,2,2,7]"
"[5.92626287,6.69834768,7.79882578,8.01195591,8.6494817,9.08774476,10.27016429,13.83059357,15.69823975,17.36253451,18.25987763,23.59819618,25.80334746,27.01659264,27.67447826,32.33128512,32.59776722,33.14905897,35.21411362,38.86166446,39.30509991,39.50623555,41.13406949,43.1445631,43.33601351,43.38933479,44.05129273,45.04131768,45.37363764,45.50860555,46.32404441,47.64479055,47.9105657,48.64895895,48.82996062,49.08856303,49.16155322,49.72249213,50.19994183,50.2009814,50.65488042,51.19296624,51.46660239,51.51410744,51.61952126,51.68734579,52.39359443,52.6333124,52.76458681,52.82241238,53.26506124,53.52617013,53.65526725,53.77714454,53.83411739,53.95224432,54.28776542,54.84011245,55.5520397,55.70749228,55.9241653,56.17848578,56.22682233,56.36744506]","[3,5,1,7,5,5,6,1,5,1,5,2,5,1,5,1,5,5,4,2,6,2,2,0,5,1,4,4,4,1,0,0,4,0,0,4,3,4,5,1,4,0,4,5,1,0,0,4,0,5,4,4,0,0,0,4,1,4,5,4,0,6,5,0]"
"[0.18316396,0.32156709,0.32655268,1.04321235,1.70142666,2.74925136,3.75533649,4.41553952,4.58338419,4.75463164,6.67649877,6.83761834,7.87947827,8.20858262,8.26762696,9.70486819,9.77942453,12.53073667,12.55203668,13.31175266,13.73627582,16.23651759,18.56825263,19.56083567,19.70698661,21.33749448,22.65993419,23.73380518,23.91146743,25.16705656,26.12757259,26.74050531,26.75277869,27.47331996,28.44418258,29.21778376,29.88805809,31.60408968,32.19600621,35.58706048,35.79000355,35.92651,36.23393139,36.540269,37.3003269,37.73774326,37.93988685,38.19663343,38.36171813,38.63965416,39.06219561,39.35473599,39.40086954,39.41990017,39.51871164,40.09669635,40.38343963,40.4441613,40.8012213,40.82393635,40.93176161,42.04615786,42.3907906,42.57069804]","[0,4,4,5,0,2,1,4,5,5,1,5,1,5,1,6,1,5,1,6,1,5,1,5,1,5,5,1,5,1,5,5,1,5,5,1,5,5,4,0,0,4,4,7,0,4,4,0,0,0,4,4,5,0,4,4,4,0,0,4,4,1,0,0]"
"[5.27621535,6.25664684,6.28762616,6.46936585,10.50077271,10.75379809,11.54585027,16.43716834,17.84369292,20.71719639,31.89323989,34.48414965,37.95972409,39.41170001,40.42971458,41.92236526,44.4320068,44.83636263,46.70627718,47.16371768,48.20533457,49.56898615,49.8032662,51.99336961,53.62485365,54.57352668,56.04774026,56.76693226,57.02648156,60.84863592,63.37957506,69.56206157,73.82119264,76.28028219,78.490929,81.34518412,82.11359994,82.99192492,83.46642272,89.22270391,89.88809721,93.55413906,94.58833855,94.96116405,95.43136606,96.486797,96.62425907,97.43920522,100.82544488,101.00564029,102.24054656,105.37305466,106.35640909,111.71260966,111.71861468,111.93657439,113.57611475,114.39817098,115.92735639,117.07490817,119.26699504,125.61102506,126.78246179,143.71591683]","[2,5,3,3,3,7,2,0,7,5,7,0,4,5,1,5,1,5,1,1,5,1,5,5,3,2,0,5,1,1,5,5,1,2,0,6,2,2,3,7,5,2,3,4,1,0,3,5,5,1,1,2,5,5,1,5,5,1,5,6,4,3,5,5]"
"[2.70607534,5.6797394,8.38425515,9.00273872,10.55011868,10.65107191,12.31262854,14.18370205,16.5517808,17.30611602,17.52460452,17.87202878,20.90854852,22.06272414,22.46466213,22.72049991,22.93862515,23.14139355,23.57359149,23.78523536,25.20506754,25.37973793,26.02332667,26.98010408,27.92387058,28.63448741,30.95596131,35.72551607,46.53444704,48.4969317,48.64268523,53.41965974,53.76458033,54.0007302,54.41959667,54.77194893,54.93321031,55.06269416,55.18206835,58.03358514,58.27237033,58.40828422,58.71131509,58.75169571,58.89441034,59.32898915,59.3399103,60.98738705,61.07645744,62.15880845,62.60236976,62.64347835,64.19104045,66.46149206,67.82206366,67.98442811,68.00068388,70.05685533,70.24351021,70.27180503,72.31119773,73.23465663,73.25616376,74.36349888]","[0,4,2,4,5,5,6,7,0,4,4,4,0,4,1,5,5,4,0,0,5,4,1,4,0,0,3,1,5,1,5,5,1,1,2,5,5,1,5,5,1,1,1,5,5,5,1,7,5,4,1,2,1,0,0,4,4,0,4,0,5,1,5,0]"
"[0.09146836,0.86951416,1.92814198,2.24044024,3.25153899,4.08442657,4.96029633,5.58043918,6.23719889,6.40961229,6.43362138,8.12736219,8.14955573,8.45528139,8.50320805,9.53311403,9.7632512,11.16183783,12.41726124,13.47385619,13.51241627,16.48471179,18.66709683,19.06795436,20.96715193,21.35034696,21.37620651,22.52955521,23.19507917,23.55818338,26.1372548,28.26884323,35.58039639,36.14193296,36.15695744,40.25295993,40.25689813,40.57849497,41.3163094,41.64340769,41.67595942,42.90635703,43.76397934,44.59838613,45.92854332,46.48799023,46.53712002,49.0757666,49.21785257,49.288919,49.49032952,49.68275697,50.55943843,51.08693531,51.38648971,51.85092132,51.99207776,52.34205396,52.93637771,56.57527605,57.7965209,62.21413312,63.68712812,63.93368554]","[7,1,5,6,1,0,4,6,0,0,4,4,4,5,1,0,4,0,2,1,7,6,3,4,0,0,4,4,2,0,1,2,1,5,1,5,4,2,0,1,5,4,0,1,4,0,0,4,5,1,4,0,7,4,4,5,0,2,0,2,4,5,0,6]"
"[0.23015829,0.4191705,0.57646324,1.32101308,1.46915533,1.52571478,2.88184936,3.08304459,4.32820851,4.48659621,6.08600858,6.13267683,6.85383506,7.68603466,7.97267431,8.03404521,8.78435767,10.82347707,11.0533527,11.06500212,11.15662378,11.30277986,11.39040663,11.76707109,12.50031233,12.73775773,12.86237641,13.14538213,13.39956717,13.47905935,14.31936621,14.76563785,15.60226102,16.37894512,17.12764571,18.02199369,20.94051252,21.18715243,21.422848,21.65179452,22.06428256,27.89836477,28.51055702,28.51402388,28.64756074,30.46097477,30.99804525,38.24340351,44.63343158,54.63423885,59.67847918,63.38168496,63.5789393,63.68238801,64.10251284,64.55567047,65.04956489,65.38131999,65.79592771,66.5224699,66.90457153,67.53793454,67.86593575,68.08127349]","[5,1,5,5,5,1,2,1,5,5,1,1,5,5,5,2,1,1,1,1,5,5,1,1,5,5,5,1,5,5,1,1,0,5,5,5,2,0,1,5,7,3,0,5,5,7,6,7,2,7,0,4,0,0,4,4,4,0,4,4,0,0,4,0]"
